,GAME_ID,PLAYER_NAME,PTS_home_ChrisPaul,FG_PCT_home_ChrisPaul,FT_PCT_home_ChrisPaul,FG3_PCT_home_ChrisPaul,AST_home_ChrisPaul,REB_home_ChrisPaul,PTS_away_ChrisPaul,FG_PCT_away_ChrisPaul,FT_PCT_away_ChrisPaul,FG3_PCT_away_ChrisPaul,AST_away_ChrisPaul,REB_away_ChrisPaul,MIN_ChrisPaul,FGM_ChrisPaul,FGA_ChrisPaul,FG_PCT_ChrisPaul,FG3M_ChrisPaul,FG3A_ChrisPaul,FG3_PCT_ChrisPaul,FTM_ChrisPaul,FTA_ChrisPaul,FT_PCT_ChrisPaul,OREB_ChrisPaul,DREB_ChrisPaul,REB_ChrisPaul,AST_ChrisPaul,STL_ChrisPaul,BLK_ChrisPaul,TO_ChrisPaul,PF_ChrisPaul,PLUS_MINUS_ChrisPaul,PTS_ChrisPaul
6734,21300343,Chris Paul,0.4,0.5669856459330143,0.5873452544704263,0.2541567695961995,0.3333333333333333,0.3018867924528302,0.6129032258064516,0.776155717761557,0.8121353558926488,0.5478927203065135,0.5476190476190477,0.22950819672131148,0.5439226519337017,0.4583333333333333,0.28,0.7859999999999999,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.44,0.28205128205128205,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.5,0.3,0.0,0.16666666666666666,0.3333333333333333,0.7444444444444445,0.6129032258064516
6735,21300327,Chris Paul,0.45263157894736844,0.45215311004784686,0.9078404401650619,0.4750593824228028,0.2564102564102564,0.4716981132075472,0.3978494623655914,0.3041362530413625,0.6184364060676779,0.31928480204342274,0.2619047619047619,0.3770491803278688,0.46629834254143643,0.25,0.26,0.462,0.14285714285714285,0.125,0.667,0.24,0.1794871794871795,0.857,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.0,0.5,0.4222222222222222,0.3225806451612903
6736,21300319,Chris Paul,0.30526315789473685,0.37320574162679415,0.7826685006877581,0.41923990498812347,0.3076923076923077,0.4339622641509434,0.43010752688172044,0.48905109489051096,0.5880980163360561,0.45083014048531295,0.38095238095238093,0.2786885245901639,0.6044198895027625,0.3333333333333333,0.32,0.5,0.0,0.08333333333333333,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.375,0.2,0.0,0.25,0.0,0.5555555555555556,0.3548387096774194
6737,21300305,Chris Paul,0.25263157894736843,0.2440191387559808,0.6382393397524071,0.169833729216152,0.46153846153846156,0.6226415094339622,0.40860215053763443,0.4403892944038932,0.5974329054842474,0.23627075351213284,0.38095238095238093,0.47540983606557374,0.5693370165745857,0.4166666666666667,0.36,0.556,0.14285714285714285,0.125,0.667,0.12,0.1282051282051282,0.6,0.0,0.043478260869565216,0.03225806451612903,0.5416666666666666,0.3,0.0,0.3333333333333333,0.5,0.6777777777777778,0.4032258064516129
6738,21300291,Chris Paul,0.30526315789473685,0.277511961722488,0.6327372764786795,0.339667458432304,0.2564102564102564,0.8113207547169812,0.27956989247311825,0.18491484184914844,0.6861143523920653,0.25542784163473825,0.47619047619047616,0.4098360655737705,0.6406077348066298,0.16666666666666666,0.32,0.25,0.07142857142857142,0.25,0.1669999999999999,0.16,0.15384615384615385,0.667,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.625,0.3,0.0,0.25,0.8333333333333334,0.5555555555555556,0.20967741935483872
6739,21300278,Chris Paul,0.23157894736842105,0.2870813397129186,0.6822558459422283,0.2743467933491686,0.20512820512820512,0.39622641509433965,0.4838709677419355,0.557177615571776,0.7409568261376897,0.7024265644955301,0.42857142857142855,0.32786885245901637,0.4494475138121547,0.25,0.22,0.545,0.14285714285714285,0.16666666666666666,0.5,0.04,0.05128205128205128,0.5,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.2,0.1,0.16666666666666666,0.5,0.6555555555555556,0.24193548387096775
6740,21300270,Chris Paul,0.5052631578947369,0.6100478468899521,0.5708390646492434,0.6199524940617577,0.5128205128205128,0.4339622641509434,0.44086021505376344,0.5450121654501215,0.7082847141190198,0.2694763729246488,0.42857142857142855,0.26229508196721313,0.611049723756906,0.2916666666666667,0.34,0.412,0.0,0.125,0.0,0.2,0.15384615384615385,0.833,0.0,0.13043478260869565,0.0967741935483871,0.4583333333333333,0.3,0.0,0.08333333333333333,0.16666666666666666,0.37777777777777777,0.3064516129032258
6741,21300249,Chris Paul,0.43157894736842106,0.43540669856459324,0.6891334250343879,0.3171021377672209,0.28205128205128205,0.4528301886792453,0.5268817204301075,0.46715328467153255,0.6861143523920653,0.39335887611749687,0.5,0.4918032786885246,0.56353591160221,0.25,0.3,0.4,0.0,0.041666666666666664,0.0,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.4166666666666667,0.1,0.0,0.08333333333333333,0.6666666666666666,0.26666666666666666,0.27419354838709675
6742,21300227,Chris Paul,0.35789473684210527,0.4186602870813399,0.6451169188445667,0.28503562945368166,0.23076923076923078,0.4716981132075472,0.25806451612903225,0.34063260340632606,0.8448074679113186,0.19157088122605365,0.38095238095238093,0.39344262295081966,0.43508287292817677,0.16666666666666666,0.18,0.444,0.07142857142857142,0.20833333333333334,0.2,0.24,0.1794871794871795,0.857,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.2,0.0,0.16666666666666666,0.0,0.4777777777777778,0.24193548387096775
6743,21300198,Chris Paul,0.6526315789473685,0.7846889952153109,0.8555708390646493,0.45249406175771967,0.6153846153846154,0.5094339622641509,0.27956989247311825,0.36253041362530414,0.543757292882147,0.425287356321839,0.47619047619047616,0.3114754098360656,0.4508287292817679,0.25,0.2,0.6,0.07142857142857142,0.16666666666666666,0.25,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.7083333333333334,0.2,0.1,0.08333333333333333,0.16666666666666666,0.7222222222222222,0.25806451612903225
6744,21300187,Chris Paul,0.4631578947368421,0.5454545454545453,0.41953232462173307,0.5225653206650831,0.358974358974359,0.41509433962264153,0.4946236559139785,0.42335766423357657,0.7281213535589265,0.37547892720306514,0.5238095238095238,0.4262295081967213,0.6284530386740331,0.2916666666666667,0.26,0.5379999999999999,0.21428571428571427,0.16666666666666666,0.75,0.2,0.20512820512820512,0.625,0.0,0.2608695652173913,0.1935483870967742,0.375,0.1,0.0,0.16666666666666666,0.8333333333333334,0.5111111111111111,0.3548387096774194
6745,21300174,Chris Paul,0.4842105263157895,0.6267942583732057,0.5254470426409904,0.25059382422802845,0.4358974358974359,0.6037735849056604,0.3763440860215054,0.4063260340632603,0.3780630105017504,0.3652618135376756,0.5238095238095238,0.3442622950819672,0.5848066298342541,0.2916666666666667,0.22,0.636,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.5,0.0,0.0,0.25,0.3333333333333333,0.36666666666666664,0.27419354838709675
6746,21300168,Chris Paul,0.4105263157894737,0.289473684210526,0.733149931224209,0.26959619952494046,0.41025641025641024,0.5283018867924528,0.4946236559139785,0.6034063260340632,0.5624270711785297,0.6385696040868455,0.47619047619047616,0.3770491803278688,0.5845303867403314,0.3333333333333333,0.32,0.5,0.14285714285714285,0.20833333333333334,0.4,0.08,0.07692307692307693,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.4583333333333333,0.4,0.0,0.25,0.16666666666666666,0.4888888888888889,0.3225806451612903
6747,21300155,Chris Paul,0.45263157894736844,0.33014354066985646,0.7854195323246218,0.36104513064133015,0.3076923076923077,0.5283018867924528,0.5376344086021505,0.5717761557177615,0.7281213535589265,0.5325670498084292,0.4523809523809524,0.4426229508196721,0.5875690607734807,0.20833333333333334,0.28,0.357,0.0,0.08333333333333333,0.0,0.32,0.23076923076923078,0.889,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.4583333333333333,0.0,0.0,0.16666666666666666,0.5,0.4444444444444444,0.2903225806451613
6748,21300146,Chris Paul,0.5368421052631579,0.6267942583732057,0.5419532324621733,0.516627078384798,0.38461538461538464,0.6415094339622641,0.5053763440860215,0.4330900243309002,0.6114352392065344,0.49936143039591324,0.47619047619047616,0.3114754098360656,0.5712707182320442,0.125,0.24,0.25,0.14285714285714285,0.16666666666666666,0.5,0.16,0.10256410256410256,1.0,0.0,0.30434782608695654,0.22580645161290322,0.5416666666666666,0.3,0.0,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.1935483870967742
6749,21300122,Chris Paul,0.5473684210526316,0.4688995215311002,0.7166437414030262,0.2541567695961995,0.5641025641025641,0.6226415094339622,0.5053763440860215,0.537712895377129,0.7876312718786463,0.47892720306513414,0.5476190476190477,0.2459016393442623,0.6773480662983425,0.20833333333333334,0.3,0.3329999999999999,0.0,0.25,0.0,0.16,0.10256410256410256,1.0,0.0,0.30434782608695654,0.22580645161290322,0.6666666666666666,0.3,0.1,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.22580645161290322
6750,21300106,Chris Paul,0.5263157894736842,0.7009569377990431,0.45942228335625857,0.29691211401425177,0.5641025641025641,0.49056603773584906,0.5483870967741935,0.4160583941605839,0.8704784130688448,0.48403575989782893,0.5476190476190477,0.4098360655737705,0.5734806629834254,0.2916666666666667,0.28,0.5,0.0,0.08333333333333333,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4583333333333333,0.4,0.0,0.5,0.0,0.4111111111111111,0.3387096774193548
6751,21300090,Chris Paul,0.3684210526315789,0.4593301435406698,0.49105914718019256,0.31947743467933476,0.3333333333333333,0.4716981132075472,0.5483870967741935,0.5620437956204378,0.543757292882147,0.47892720306513414,0.5238095238095238,0.4098360655737705,0.6160220994475137,0.20833333333333334,0.26,0.385,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.5416666666666666,0.2,0.0,0.25,0.8333333333333334,0.6333333333333333,0.22580645161290322
6752,21300070,Chris Paul,0.45263157894736844,0.6650717703349283,0.49931224209078406,0.3717339667458432,0.48717948717948717,0.24528301886792453,0.44086021505376344,0.6009732360097323,0.7782963827304551,0.425287356321839,0.42857142857142855,0.29508196721311475,0.6204419889502761,0.125,0.22,0.273,0.0,0.125,0.0,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.5,0.2,0.0,0.4166666666666667,0.8333333333333334,0.5111111111111111,0.1774193548387097
6753,21300062,Chris Paul,0.4105263157894737,0.5526315789473684,0.6767537826685007,0.3717339667458432,0.3333333333333333,0.6415094339622641,0.3655913978494624,0.3236009732360097,0.6662777129521588,0.2017879948914432,0.38095238095238093,0.5081967213114754,0.5853591160220994,0.3333333333333333,0.38,0.421,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.4166666666666667,0.2,0.0,0.3333333333333333,1.0,0.43333333333333335,0.2903225806451613
6754,21300050,Chris Paul,0.8210526315789474,0.631578947368421,0.8033012379642366,0.46912114014251777,0.6410256410256411,0.39622641509433965,0.6666666666666666,0.6180048661800486,0.619603267211202,0.3575989782886335,0.40476190476190477,0.4262295081967213,0.5516574585635359,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.32,0.20512820512820512,1.0,0.0,0.13043478260869565,0.0967741935483871,0.7083333333333334,0.2,0.0,0.16666666666666666,0.3333333333333333,0.7777777777777778,0.3709677419354839
6755,21300031,Chris Paul,0.4421052631578947,0.47607655502392343,0.6134800550206329,0.41923990498812347,0.3333333333333333,0.33962264150943394,0.5806451612903226,0.6180048661800486,0.7946324387397901,0.6385696040868455,0.5238095238095238,0.3114754098360656,0.5958563535911603,0.2916666666666667,0.28,0.5,0.21428571428571427,0.20833333333333334,0.6,0.36,0.23076923076923078,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.4166666666666667,0.0,0.0,0.25,0.6666666666666666,0.5777777777777777,0.41935483870967744
6756,21300019,Chris Paul,0.7052631578947368,0.5669856459330143,0.53232462173315,0.3812351543942993,0.48717948717948717,0.5094339622641509,0.6344086021505376,0.6812652068126521,0.6464410735122521,0.7292464878671777,0.5238095238095238,0.21311475409836064,0.6204419889502761,0.5,0.4,0.6,0.14285714285714285,0.25,0.3329999999999999,0.64,0.4358974358974359,0.941,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.625,0.6,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6774193548387096
6757,21300003,Chris Paul,0.6,0.4665071770334928,0.5089408528198074,0.5736342042755344,0.38461538461538464,0.660377358490566,0.5053763440860215,0.6034063260340632,0.49241540256709443,0.4865900383141763,0.5476190476190477,0.32786885245901637,0.5961325966850829,0.20833333333333334,0.26,0.385,0.0,0.08333333333333333,0.0,0.2,0.1282051282051282,1.0,0.0,0.2608695652173913,0.1935483870967742,0.4583333333333333,0.5,0.0,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.24193548387096775
6758,11300116,Chris Paul,0.43157894736842106,0.32296650717703346,0.8335625859697386,0.4821852731591449,0.3076923076923077,0.4528301886792453,0.5806451612903226,0.4720194647201946,0.7012835472578764,0.330779054916986,0.5714285714285714,0.4918032786885246,0.46408839779005523,0.2916666666666667,0.24,0.583,0.2857142857142857,0.20833333333333334,0.8,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.2,0.0,0.16666666666666666,0.5,0.5190123456790123,0.3709677419354839
6759,11300102,Chris Paul,0.4631578947368421,0.30861244019138756,0.6189821182943603,0.33016627078384797,0.46153846153846156,0.49056603773584906,0.46236559139784944,0.4355231143552311,0.7666277712952159,0.37547892720306514,0.47619047619047616,0.6065573770491803,0.4475138121546961,0.125,0.16,0.375,0.07142857142857142,0.041666666666666664,1.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.4166666666666667,0.1,0.0,0.16666666666666666,0.0,0.5190123456790123,0.22580645161290322
6760,11300078,Chris Paul,0.6210526315789474,0.6267942583732057,0.6024759284731774,0.520190023752969,0.46153846153846156,0.37735849056603776,0.5913978494623656,0.6034063260340632,0.5717619603267211,0.425287356321839,0.5,0.4098360655737705,0.6961325966850829,0.5416666666666666,0.42,0.619,0.14285714285714285,0.20833333333333334,0.4,0.48,0.3333333333333333,0.923,0.0,0.30434782608695654,0.22580645161290322,0.4583333333333333,0.0,0.0,0.4166666666666667,0.6666666666666666,0.5190123456790123,0.6451612903225806
6761,11300073,Chris Paul,0.2631578947368421,0.2320574162679425,0.6671251719394773,0.07957244655581948,0.28205128205128205,0.39622641509433965,0.40860215053763443,0.3357664233576642,0.822637106184364,0.5555555555555556,0.30952380952380953,0.5901639344262295,0.4972375690607735,0.08333333333333333,0.22,0.182,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.2,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.11290322580645161
6762,11300055,Chris Paul,0.3894736842105263,0.4928229665071768,0.5955983493810179,0.516627078384798,0.3076923076923077,0.32075471698113206,0.4946236559139785,0.683698296836983,0.5064177362893816,0.5478927203065135,0.42857142857142855,0.36065573770491804,0.5138121546961326,0.375,0.32,0.563,0.14285714285714285,0.20833333333333334,0.4,0.16,0.15384615384615385,0.667,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.375,0.2,0.0,0.4166666666666667,0.6666666666666666,0.5190123456790123,0.3870967741935484
6763,11300039,Chris Paul,0.15789473684210525,0.2488038277511961,0.36451169188445653,0.4370546318289786,0.28205128205128205,0.4339622641509434,0.5376344086021505,0.7420924574209247,0.5834305717619603,0.6385696040868455,0.5952380952380952,0.32786885245901637,0.39779005524861877,0.125,0.12,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.4166666666666667,0.2,0.0,0.4166666666666667,0.5,0.5190123456790123,0.0967741935483871
6764,11300010,Chris Paul,0.23157894736842105,0.2440191387559808,0.6437414030261348,0.24703087885985744,0.15384615384615385,0.6226415094339622,0.3548387096774194,0.3017031630170316,0.8121353558926488,0.2401021711366539,0.47619047619047616,0.39344262295081966,0.39779005524861877,0.125,0.14,0.429,0.0,0.041666666666666664,0.0,0.36,0.2564102564102564,0.9,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.20833333333333334,0.2,0.0,0.0,0.0,0.5190123456790123,0.24193548387096775
6765,41200176,Chris Paul,0.6210526315789474,0.5980861244019138,0.7372764786795049,0.49999999999999994,0.48717948717948717,0.32075471698113206,0.5268817204301075,0.6812652068126521,0.6114352392065344,0.44699872286079184,0.35714285714285715,0.2459016393442623,0.6837016574585635,0.4583333333333333,0.32,0.688,0.0,0.125,0.0,0.24,0.23076923076923078,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.1,0.0,0.0,0.3333333333333333,0.36666666666666664,0.45161290322580644
6766,41200175,Chris Paul,0.35789473684210527,0.44258373205741625,0.6698762035763411,0.41923990498812347,0.28205128205128205,0.4339622641509434,0.5053763440860215,0.45985401459854014,0.7526254375729288,0.3831417624521073,0.35714285714285715,0.36065573770491804,0.7041436464088398,0.4583333333333333,0.48,0.4579999999999999,0.14285714285714285,0.16666666666666666,0.5,0.44,0.28205128205128205,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.3,0.0,0.08333333333333333,0.8333333333333334,0.4111111111111111,0.5645161290322581
6767,41200174,Chris Paul,0.47368421052631576,0.5956937799043062,0.6685006877579092,0.39548693586698325,0.4358974358974359,0.5283018867924528,0.2903225806451613,0.39902676399026754,0.8623103850641773,0.2426564495530013,0.30952380952380953,0.13114754098360656,0.5997237569060773,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.0,0.08695652173913043,0.06451612903225806,0.25,0.1,0.0,0.08333333333333333,0.16666666666666666,0.24444444444444444,0.3064516129032258
6768,41200173,Chris Paul,0.3684210526315789,0.31339712918660256,0.6382393397524071,0.29691211401425177,0.2564102564102564,0.5283018867924528,0.27956989247311825,0.3454987834549876,0.898483080513419,0.49936143039591324,0.23809523809523808,0.21311475409836064,0.5823204419889503,0.16666666666666666,0.22,0.364,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.16666666666666666,0.3,0.0,0.4166666666666667,0.6666666666666666,0.26666666666666666,0.12903225806451613
6769,41200172,Chris Paul,0.35789473684210527,0.5191387559808611,0.687757909215956,0.15795724465558195,0.28205128205128205,0.4339622641509434,0.3763440860215054,0.5012165450121655,0.6219369894982496,0.23243933588761176,0.2857142857142857,0.29508196721311475,0.5958563535911603,0.375,0.34,0.529,0.0,0.125,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.1,0.0,0.08333333333333333,0.6666666666666666,0.43333333333333335,0.3870967741935484
6770,41200171,Chris Paul,0.5578947368421052,0.7105263157894735,0.6451169188445667,0.4370546318289786,0.3076923076923077,0.5660377358490566,0.3763440860215054,0.5328467153284672,0.7666277712952159,0.5325670498084292,0.42857142857142855,0.04918032786885246,0.5455801104972375,0.2916666666666667,0.22,0.636,0.21428571428571427,0.16666666666666666,0.75,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.3709677419354839
6771,21201229,Chris Paul,0.5157894736842106,0.4593301435406698,0.6698762035763411,0.4109263657957244,0.38461538461538464,0.5094339622641509,0.6021505376344086,0.6180048661800486,0.6114352392065344,0.6385696040868455,0.5,0.39344262295081966,0.5856353591160222,0.4583333333333333,0.4,0.55,0.0,0.125,0.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4583333333333333,0.1,0.0,0.0,0.3333333333333333,0.4666666666666667,0.4032258064516129
